Temperature,Rainfall,Humidity,WindSpeed,TopographyScore,PopulationDensity,FloodRiskScore,DroughtRiskScore
28.270982030507028,22.62365279783648,59.647940331834114,8.186859276578893,2,722,0.2121373919975961,0.8104541249232958
22.43772186673895,75.10761887125665,82.57193481655571,13.231534811481168,5,560,0.3434529098569518,0.603528105699206
23.622986990693605,200.7946249090505,85.31271183689341,12.67419486846222,7,762,0.5834384721211673,0.40708641946794616
33.622357079299654,266.4816589534518,65.31858367725727,7.65282310131143,9,1954,0.9217573988371687,0.3507622434903284
23.62876695391254,137.98258538818882,69.70523191377126,12.265727876662595,8,869,0.5648139837646542,0.44359240751795026
30.503267673341202,182.09193488227962,75.40736672992786,16.27496591135095,9,426,0.5733243720914218,0.41853619185308827
34.18092523444865,56.54995583866834,81.63793342263571,0.5256954467521413,7,594,0.3951666175985204,0.6553410926885517
22.137538461894877,241.4900501645056,46.07555847688331,9.012420958605514,3,122,0.3886556112938951,0.4828238758885622
31.346244392578072,290.1984334060409,80.50346541146138,15.17110456933582,1,1023,0.5262760371178232,0.5721093328203274
25.131255674027276,80.57967987437924,64.06380752558084,10.922889409267544,10,553,0.5150329776381991,0.4532274863120282
39.2585375047516,148.4477854801639,62.53117125540845,13.0295217585814,7,1425,0.635775317200182,0.5955458286727479
29.670912934398494,25.83483315191214,61.19498759984991,10.33352785210684,6,854,0.3710387035021246,0.6852189042845295
36.119850995503164,167.74099693889053,65.46057926230213,19.83749089364622,2,759,0.3795455521543228,0.7146198728082037
31.004530843125234,150.83503255400416,87.25252766973017,1.0924307297807645,1,374,0.2632611472822268,0.72410994307715
20.868250657096382,43.33094524652328,67.41018863960758,9.820896435447546,10,437,0.45431216138502584,0.45908992742411064
32.66302751188044,132.6198639354225,87.65887691315696,1.8283309822903537,4,877,0.4268554043726917,0.6581698248929787
39.028066844133136,100.23139562596897,49.01450653078203,3.1957112422714085,4,289,0.29286821736218777,0.7471990063389217
32.03223640292663,156.5492625915568,76.20679894163166,7.660767008365237,6,1025,0.5447769584350631,0.5596583449226588
36.3837771885358,175.69630062863976,80.61197693043735,3.110801830009746,5,1147,0.5530514451429331,0.6079800314281987
37.68412926696816,2.5486735821628526,73.9564415667431,19.273743319133022,9,80,0.31616519286906986,0.6778692176889981
24.56159543897865,228.3017948848666,70.34611401132702,18.935795534503182,8,528,0.6083353276498518,0.35101130100830363
24.240896798164535,213.90428755852224,68.24063905430911,6.7221929244120755,9,1087,0.7188380972872469,0.3310027093641242
32.21961977701984,109.88591586195666,83.0465241289348,12.79495424075359,10,766,0.5830954620688408,0.4797347027396579
28.220569396134096,15.880780670645478,81.082329858225,10.675066411875722,7,1389,0.4824786451896061,0.6508594331115113
36.797226057334406,226.4797619355151,46.11443605902998,16.31173961031537,9,117,0.5711441799283502,0.42166603721610324
38.00046246796022,286.5525481434397,82.4293828515439,12.548912196338843,3,1713,0.7038917201593774,0.5649454670736244
27.068427586054362,72.04547880660425,60.703430972022126,0.00504908981124208,9,1055,0.5558838653406714,0.512186364543115
24.73741117948964,97.05738412111137,52.68484149979054,15.263487712194777,2,587,0.272341537912346,0.6983035552500677
35.61051030487724,55.14386684454449,83.4884284006963,14.936962425922362,9,1993,0.6934376298272716,0.6021499560467053
25.49612071096272,173.0808370034519,61.60123998168708,10.19445411132962,6,1769,0.6871453744482799,0.4868222981430761
36.45228637027357,46.45241839423648,80.41823450884084,18.058379464661076,4,1722,0.4719471315491517,0.7854885882031281
28.474765072975256,106.85818303841384,53.170180597792225,18.168924113808032,2,340,0.2420646478204598,0.718558394454334
33.35099798582941,209.10390418027887,40.19646607111089,10.478233534087945,10,1691,0.8475043379780877,0.3789206452371574
21.910706276693364,168.03479490280452,64.77295964514721,12.159764623930753,3,1024,0.45737199433644943,0.5625505579693285
32.47718649353146,115.93876929838058,45.01141283214422,19.930441438493446,5,73,0.3076541881093117,0.6418223660034504
29.035353574744583,126.07488054226256,77.71879777624548,5.97640469622835,9,464,0.5174165339358473,0.4685447458536909
31.732169263509483,168.63326478696885,53.80375680347052,6.492344846229548,7,900,0.5707036275410765,0.5103977829881692
23.36028415489727,1.7594183661483909,62.18228233017393,3.655478053269927,3,1011,0.2704549092957204,0.7593807919950901
34.73747489888364,23.552960536082956,44.35167825457771,17.91733878315736,4,1779,0.45600328948453656,0.7966423346728271
37.25594155086457,264.3774203289035,54.332962422362634,14.889767798985325,2,730,0.4820860225876706,0.6167134903362009
24.334796001815512,23.36369672738723,79.0745121629286,2.112856977404838,8,1109,0.47745966303043025,0.5768303036513657
21.914291110403234,212.04107886315154,47.579395595115976,19.635347023959312,6,150,0.460601198736835,0.4136845605165253
20.47277172092673,276.0114492327158,72.35797805634786,14.619234163222321,3,595,0.5058460547030176,0.43059370963803856
32.83943000886532,81.20508129051933,85.87129264022505,17.01044219209949,5,1962,0.5838945347672437,0.6834340486399673
32.141880721775614,111.14743111785428,73.99183798788602,0.9630157834640185,5,88,0.3048304790198381,0.6443518603282921
30.9339482542814,170.6764217534149,80.55108446461134,10.099218378843354,1,260,0.26630713528157207,0.7014757668374396
24.63894192231951,264.5126908915754,45.44858146519579,13.971965734540785,5,791,0.5924029898795282,0.41142152613980104
27.81811991811029,282.57167617812604,52.53659130010272,10.858931691436826,6,1864,0.8246351957534733,0.38451580356411236
31.88952670372346,221.86897443338043,84.72694261202955,13.33294931398555,10,641,0.6866877493704227,0.3525583064939395
29.93533717718339,25.985928256408208,75.75528068090446,16.35748127180945,10,799,0.49537325361823137,0.5539212228582969
39.755710404297744,200.74624666045523,71.97769131886557,7.486741259203924,2,221,0.3265513851782836,0.7082462015241976
22.72879505113466,123.09111656179861,73.188336806085,16.973373512374195,3,887,0.3846012406242207,0.6193053848019014
33.902891080951875,141.21029984731848,60.71002771523217,3.2583220953058145,10,491,0.5720669998303539,0.4589570925109118
28.086375362085843,14.744517103553111,42.227831580882665,5.417721100527495,5,1132,0.37171613011505905,0.7176703312356564
28.563992298512296,57.318641803907454,79.22207710353645,0.8669123985465155,3,1483,0.41085404644878604,0.7410125560388163
34.35195531316353,237.15408226009433,73.9356618107677,7.288536226705022,5,583,0.5273378691778826,0.5227617584318135
33.84872302648739,136.18764991435793,63.64022320563623,7.598190896482406,5,414,0.3869862776826199,0.6307530808714418
39.825119874043764,90.49867248934466,84.98798076841288,16.10541194414502,8,416,0.4365540805437163,0.6313219184066484
22.567885789082503,115.20572218948745,56.807983249254946,13.062613405793119,10,1417,0.6975063579883193,0.3933926902540348
22.082192987683328,256.31985399770406,54.7160872115618,8.734451163113333,9,1823,0.8886331711085601,0.265885103788801
34.48677634257482,224.69970522148708,83.63981625397214,13.042279572474964,8,345,0.5738330058016522,0.4377234637198046
31.56773834012818,81.69461915432483,79.84938273794927,1.0556670103138233,3,1414,0.42643846572702754,0.7389593537740407
25.48321333119612,35.25055206371199,65.74899053241724,3.6054307203675218,1,655,0.1816672800707911,0.8065261643558431
21.588387379779732,75.59946649322151,46.5367369728925,12.5389571048351,3,805,0.31816607388135726,0.6625704876168071
21.71316499192861,276.2269353164201,50.75357357325262,12.827336384506046,1,572,0.4355854836849113,0.5073575579144939
37.883817493282365,174.47665135492662,72.81139952044033,15.482693174148544,9,1702,0.777529612616585,0.4885021998274346
23.83734649437486,160.04406262343485,59.252061892020585,8.059995181072043,3,314,0.3301600695815943,0.5874844845381961
26.467431242310415,178.91807990773844,81.82365958329856,14.451081932323124,8,1597,0.7316311998974871,0.4217640604550996
24.533128044539758,109.80847972395458,87.4977504666102,13.679606651203787,6,1739,0.6118427552488385,0.5490999784556596
27.09992611663875,242.13210609585383,80.2818462637459,19.26786756739698,3,1111,0.5542023401065043,0.5234637108654853
21.38847685492187,156.98587479007494,58.877271149777854,4.302604528493584,9,1204,0.6750954164334165,0.37047522402426564
30.38119581816541,35.02437083063866,79.4343214615712,11.033591275052789,8,431,0.3774159675895985,0.6142606642284466
21.3522512718443,38.71953744871889,57.57208367353417,12.035288842209386,3,1298,0.3593550416096876,0.7015803856556815
36.00713015644723,161.0577439507855,48.3550043882817,19.972957698684414,7,1216,0.6149530488342062,0.5544397024695208
24.67424163820866,280.97106542125175,41.66966024329287,4.0236828433330345,5,480,0.5588567393569465,0.39342860762812576
30.800238292090214,92.50563650285962,59.285835638051,10.464360399345844,2,438,0.2424507072253996,0.753884611875352
37.60158175122916,260.8623506577655,85.17796518486409,6.923706154272777,8,103,0.5736803896197394,0.4234994583071703
33.01754738094388,229.2286759736638,51.94932938778383,10.517859371579997,1,73,0.30019852885962645,0.6537810326482393
30.659155731026708,74.34373287207205,50.3256582464892,4.642572042062119,4,444,0.28993748096896893,0.7062221501229203
26.486675062307512,10.902224494872737,88.49103926205201,0.9522475685497622,4,682,0.2591135827720808,0.7419420427471485
26.660038261163958,30.55417954271482,41.25020564252961,11.451309077953777,10,168,0.3952824217141276,0.5215512304622387
33.389739103963805,218.54818015423206,79.28910751968772,6.717086317216642,5,1746,0.7004979779491466,0.535416514583885
39.88278722442335,59.90092141219401,56.06849778704352,3.638828034968673,4,1032,0.3718899126802156,0.7991333141899789
33.236783796987574,111.38127615161814,41.87439784348297,6.4787113215606755,1,1659,0.4335903068351312,0.7865495581397651
31.1556683474005,150.50974980192746,85.89012701047918,0.9856040289548984,7,1258,0.6102330553354749,0.5257308475595291
34.61301020478492,217.64045053504884,46.98211651047918,19.008844681802067,10,241,0.615322722816721,0.3799523622231534
29.30411224567436,33.969366977737614,67.58896418628477,11.622958299465209,2,1805,0.4052437410863751,0.8064571942942446
21.202846852015703,121.90992158323844,53.70271037147739,16.295373626940496,10,536,0.5581221350924872,0.37456825534097704
31.245936317558197,145.52187274280863,43.25964010923455,8.462363950954607,3,682,0.3753576363808984,0.6653584995987533
39.1525056901076,162.2481191914619,42.49612428316895,18.066293351323715,5,770,0.4752756879905133,0.6459951927603834
23.50605884715319,245.50819241856502,45.77783494181694,9.666364431045068,8,433,0.6116202137984056,0.32309694326120436
33.80009781641331,51.503458512965075,43.568350694469004,11.478906444013388,10,861,0.534059398347739,0.557774750122372
24.018673773181128,242.3494355479867,78.02790577599615,9.835879601253136,8,395,0.6017771506088742,0.3308784641676353
30.716553689461627,207.86352830899565,64.27831011417146,14.665565917353032,2,522,0.38462614256555067,0.6250118048466295
21.93352899293439,166.7612442596878,57.14460456744898,11.333121552041248,9,725,0.6061236047329864,0.36415580354146676
29.007418725163703,209.85836112077158,60.91844550660036,5.431978471607954,6,1853,0.7420092901341907,0.47521919924217354
35.12326657790492,123.60532168549692,86.44733677863117,2.910790626452926,9,52,0.4460059129838854,0.5220213084986556
26.951430484779642,41.51927579043737,85.53759063690737,12.122487777659554,4,1123,0.3666325286560415,0.7117960587171223
33.29823448974436,199.7295720796102,75.78382400612884,9.783599230940725,3,974,0.4842550800884558,0.6222302073260805
35.90899921579458,157.40169200568667,84.23411887108439,1.9195139339222589,5,925,0.4957241022285408,0.6243508912364141
38.54355638958906,191.81244016283264,55.98240137938124,7.912349315865368,5,1577,0.6426249335142585,0.608071369732317
24.69284163710907,101.39963430854701,59.05546630041414,10.295528440009072,4,1033,0.41816626034283,0.6264407532997456
27.986318316186164,272.05997320195075,70.6856090927114,16.5378646765118,7,1284,0.749622192446612,0.36426379352160604
23.04832026660835,176.2109605726731,71.18129736486321,1.522021116667247,8,1022,0.632789956191859,0.3962793793632106
39.84967004316751,25.620745287262146,64.08499190061704,6.9699069649200585,5,1601,0.4619674947636246,0.803613088929438
38.54001935848591,134.9411972113286,60.032892421897664,16.45312245420771,9,1753,0.7421013302348096,0.5378988310859064
30.79914260561119,226.9068164230903,89.30901558043476,12.968478635431575,7,1356,0.7114520182478782,0.43787417013221513
36.840665887528424,238.2403685196817,81.05618130588621,5.799166436075735,7,428,0.5693781872440907,0.4756273618186461
30.41915954544084,148.37911582912764,61.74900989440226,16.906702440452847,8,1399,0.6646990175879196,0.4886273119574207
32.471713760055195,268.4242712493903,76.36462386197843,9.865871611253848,4,1371,0.6600825236104336,0.5056817577233597
21.78248864232033,80.30053115828927,53.478084662622976,9.96703782620921,10,1770,0.7175561457314327,0.4256312596212369
35.10540840993616,123.17960917147998,45.00846631186649,19.531746784007687,6,187,0.36803289907942216,0.6223455043367124
22.554269672704695,269.579073170691,57.62155127763703,18.942330064727567,5,174,0.49519897018965664,0.3884199437495491
36.521352605050566,268.87701494147365,60.148640006169714,7.170653667396878,1,983,0.49591890549052625,0.6389256995515619
35.64056175340772,205.71383064740428,40.82685622803354,2.811582573261646,9,1465,0.7727375896082269,0.435100425003504
34.17489395485953,257.6941641366661,80.7396000817948,6.513334645561882,2,1475,0.5988268490407401,0.5984639339164226
20.723207610495244,26.6319800868698,57.959670119459076,0.6096652062277608,6,529,0.3177577556520776,0.6097689744353828
26.06256711890657,259.4984928623329,69.02090828900735,0.41535773420782407,8,1474,0.8006649920692589,0.32885640058829596
25.262251398216858,96.18597196506803,43.6981593635478,7.910442725028384,3,619,0.31003996885007556,0.6703121261350647
27.20272814943038,53.4994537284649,48.7498414375292,18.82039645394468,5,1435,0.46527717080940545,0.667245563769181
21.752854935276773,71.8109509026139,84.48468626637799,17.427146824644154,7,115,0.33228994544734874,0.534817179013291
38.73915646062126,125.39055240416613,70.43437639414003,10.22885667835246,4,1501,0.5228228360046291,0.7168368011672147
31.076044814247524,75.35760138134016,87.51420250852428,11.304527623416615,5,901,0.4005640015348224,0.6752363719172404
26.11048621316047,96.17027580494971,89.93750171956584,0.11866993492112954,1,1787,0.43802252867216634,0.7440648564375042
27.939630341485667,40.493545821492624,58.59300576665472,4.3100231166753105,4,1594,0.4439928286905474,0.7211707574884998
28.944050810096712,88.85302966769956,54.940153204163735,0.4954825386876749,7,481,0.4122255885196662,0.5758081682311397
